CodigoGrupo,NombreGrupo,Anilla,InfoAnilla,AnillaSustituida,NombreEspecie,CodigoEspecie,FechaCaptura,HoraCaptura,CodigoEdad,CodigoSexo,CodigoModoStatus,NombreLocalidad,MUNICIPIO,CodigoLocalidad,CodigoPROVINCIA,Observaciones,CodigoHabitat,CodigoMetodo,NumRedes,LongitudRed,HoraDesde,HoraHasta,Campanna,CodigoEstacion,MannanaCodigoFuerza,MannanaCodigoDireccion,MannanaCodigoNubosidad,MannanaCodigoLluvia,TardeCodigoFuerza,TardeCodigoDireccion,TardeCodigoNubosidad,TardeCodigoLluvia,PVC,MARCA,Color Marca,Color Digitos,Dato5,Dato6,Parentesco,TipoRegistro,CodigoCentro,CodigoCondicion,CodigoCircunstancia,CodigoReclamo,Ala,F8,Peso,Tarso,CodigoPlaca,CodigoGrasa,CodigoMusculo,CodigoPrecision,CodigoEstado,CodigoTamañoNidada,CodigoMuda,Manipulacion,Transporte,IniAnillador
660131,MANUEL VEGA QUIRÓS,2A191164,2,,Sylvia atricapilla,12770,15/12/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191165,2,,Carduelis chloris,16490,15/12/07,----,2,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191166,2,,Parus major ,14640,15/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191167,2,,Sylvia atricapilla,12770,15/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191168,2,,Sylvia atricapilla,12770,15/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191169,2,,Sylvia atricapilla,12770,15/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,15:00,16:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654718,2,,Cettia cetti,12200,15/12/07,----,2,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,10:00,11:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654719,2,,Fringilla coelebs,16360,15/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654720,2,,Anthus pratensis,10110,15/12/07,----,4,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,L,,,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,A,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,3283938,2,,Turdus philomelos,12000,15/12/07,----,3,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,15:00,16:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096630,2,,Fulica atra,04290,12/12/07,8:00,4,0,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096631,2,,Fulica atra,04290,12/12/07,8:00,3,0,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096632,2,,Fulica atra,04290,12/12/07,8:00,3,0,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096633,2,,Fulica atra,04290,12/12/07,8:00,3,0,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096634,2,,Anas platyrhynchos,01860,12/12/07,8:00,4,1,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096635,2,,Fulica atra,04290,12/12/07,8:00,4,0,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096636,2,,Fulica atra,04290,12/12/07,8:00,3,0,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096637,2,,Anas platyrhynchos,01860,12/12/07,8:00,3,2,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660133,OSCAR GONZALEZ JARRI,7096638,2,,Anas platyrhynchos,01860,12/12/07,8:00,3,1,U,Cañada de los Pajaros,,ES66184,,,F2,W,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,5096242,3,,Gallinula chloropus,04240,12/12/07,----,3,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,L,,,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654716,2,,Saxicola torquata,11390,10/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,15:00,16:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654717,2,,Saxicola torquata,11390,10/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
600059,JAIME ANTONIO NIETO QUEVEDO,5096371,1,,Falco tinnunculus,03040,08/12/07,15:00,3,1,U,JEREZ DE LA FRONTERA,JEREZ DE LA FRONTERA,ES41482,ES60,,D2,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
600059,JAIME ANTONIO NIETO QUEVEDO,5096372,1,,Falco tinnunculus,03040,08/12/07,15:00,3,2,U,JEREZ DE LA FRONTERA,JEREZ DE LA FRONTERA,ES41482,ES60,,D2,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
600059,JAIME ANTONIO NIETO QUEVEDO,5096373,1,,Falco tinnunculus,03040,08/12/07,15:00,3,2,U,JEREZ DE LA FRONTERA,JEREZ DE LA FRONTERA,ES41482,ES60,,D2,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
600059,JAIME ANTONIO NIETO QUEVEDO,5096374,1,,Falco tinnunculus,03040,08/12/07,15:00,3,1,U,JEREZ DE LA FRONTERA,JEREZ DE LA FRONTERA,ES41482,ES60,,D2,S,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0440,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0441,2,,Cisticola juncidis,12260,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0442,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0443,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0444,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0445,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0446,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0447,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0448,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0449,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,15:00,16:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0450,2,,Phylloscopus collybita,13110,8/12/07,----,3,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,16:00,17:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0451,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,16:00,17:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0452,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,16:00,17:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0453,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,16:00,17:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0454,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,16:00,17:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660079,EUSEBIO GÓMEZ REINA,DM0455,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,16:00,17:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0991,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0992,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0993,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0994,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0995,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0996,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0997,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0998,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR0999,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,DR1000,2,,Phylloscopus collybita,13110,8/12/07,----,2,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,F,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191147,2,,Sylvia atricapilla,12770,8/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,08:00,09:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191148,2,,Sylvia atricapilla,12770,8/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,10:00,11:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191149,2,,Passer hispaniolensis,15920,8/12/07,----,2,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,10:00,11:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191150,2,,Sylvia atricapilla,12770,8/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191151,2,,Sylvia atricapilla,12770,8/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191152,2,,Sylvia atricapilla,12770,8/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191153,2,,Sylvia atricapilla,12770,8/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191154,2,,Sylvia atricapilla,12770,8/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191155,2,,Passer domesticus,15910,8/12/07,----,2,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191156,2,,Sylvia atricapilla,12770,8/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191157,2,,Sylvia atricapilla,12770,8/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191158,2,,Sylvia atricapilla,12770,8/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,2A191159,2,,Sylvia atricapilla,12770,8/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,16:00,17:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654708,2,,Emberiza schoeniclos,18770,8/12/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,08:00,09:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654709,2,,Erithacus rubecula,10990,8/12/07,----,4,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,08:00,09:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654710,2,,Prunella modularis,10840,8/12/07,----,3,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,10:00,11:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654711,2,,Luscinia svecica,11060,8/12/07,----,3,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,10:00,11:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654712,2,,Fringilla coelebs,16360,8/12/07,----,4,2,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,11:00,12:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654713,2,,Luscinia svecica,11060,8/12/07,----,3,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,12:00,13:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654714,2,,Cettia cetti,12200,8/12/07,----,2,1,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,14:00,15:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,N654715,2,,Erithacus rubecula,10990,8/12/07,----,3,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,16:00,17:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660131,MANUEL VEGA QUIRÓS,3283937,2,,Turdus philomelos,12000,8/12/07,----,3,0,U,Laguna del Gobierno,Lantejuela,ES667019,,,F2,M,0,0,15:00,16:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5084,2,,Sylvia undata,12620,07/12/07,----,3,2,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5085,2,,Sylvia melanocephala,12670,07/12/07,----,4,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5086,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5087,2,,Sylvia melanocephala,12670,07/12/07,----,4,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5088,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5089,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5090,2,,Sylvia melanocephala,12670,07/12/07,----,3,2,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5091,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5092,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5093,2,,Phylloscopus collybita,13110,07/12/07,----,4,0,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5094,2,,Phylloscopus collybita,13110,07/12/07,----,4,0,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5095,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5096,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5097,2,,Sylvia melanocephala,12670,07/12/07,----,3,2,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5098,2,,Sylvia melanocephala,12670,07/12/07,----,4,2,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5099,2,,Sylvia melanocephala,12670,07/12/07,----,3,2,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5100,2,,Sylvia melanocephala,12670,07/12/07,----,3,2,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5101,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5102,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5103,2,,Sylvia melanocephala,12670,07/12/07,----,3,2,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5104,2,,Sylvia melanocephala,12670,07/12/07,----,3,2,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5105,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,FC5106,2,,Sylvia melanocephala,12670,07/12/07,----,3,1,U,Los Toruños,Puerto de Santamaria,ES6010714,,,G5,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
