CodigoGrupo;NombreGrupo;Anilla;InfoAnilla;AnillaSustituida;NombreEspecie;CodigoEspecie;FechaCaptura;HoraCaptura;CodigoEdad;CodigoSexo;CodigoModoStatus;NombreLocalidad;MUNICIPIO;CodigoLocalidad;CodigoPROVINCIA;Observaciones;CodigoHabitat;CodigoMetodo;NumRedes;LongitudRed;HoraDesde;HoraHasta;Campanna;CodigoEstacion;MannanaCodigoFuerza;MannanaCodigoDireccion;MannanaCodigoNubosidad;MannanaCodigoLluvia;TardeCodigoFuerza;TardeCodigoDireccion;TardeCodigoNubosidad;TardeCodigoLluvia;Dato1;Dato2;Dato3;Dato4;Dato5;Dato6;Parentesco;TipoRegistro;CodigoCentro;CodigoCondicion;CodigoCircunstancia;CodigoReclamo;Ala;F8;Peso;Tarso;CodigoPlaca;CodigoGrasa;CodigoMusculo;CodigoPrecision;CodigoEstado;CodigoTamanoNidada;CodigoMuda;Manipulacion;Transporte;IniAnillador
ZAMALLA;ZAMALLA;AC4496;2;;Hippolais polyglotta;12600;01/07/2010;0:00;4;0;U;EL ACEBUCHAL;ALCALA DE GUADAIRA;ES667041;;;B2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;AC4497;2;;Hippolais polyglotta;12600;01/07/2010;0:00;4;2;U;EL ACEBUCHAL;ALCALA DE GUADAIRA;ES667041;;;B2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;AC4498;2;;Hippolais polyglotta;12600;01/07/2010;0:00;4;2;U;EL ACEBUCHAL;ALCALA DE GUADAIRA;ES667041;;;B2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;AC4499;2;;Hippolais polyglotta;12600;01/07/2010;0:00;4;2;U;EL ACEBUCHAL;ALCALA DE GUADAIRA;ES667041;;;B2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;AC4500;2;;Hippolais polyglotta;12600;01/07/2010;0:00;4;0;U;EL ACEBUCHAL;ALCALA DE GUADAIRA;ES667041;;;B2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986601;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986602;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986603;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986604;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986605;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986606;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986607;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986608;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986609;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986610;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986611;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986612;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986613;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986614;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986615;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986616;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986617;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986618;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986619;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986620;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986621;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986622;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986623;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986624;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986625;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986626;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986627;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986628;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986629;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986630;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986631;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986632;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986633;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986634;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986635;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986636;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986637;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986638;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986639;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986640;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986641;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986642;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986643;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986644;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986645;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986646;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986647;2;;Passer montanus;15980;04/03/2010;0:00;4;0;U;CORIA DEL RIO;CORIA DEL RIO;ES66264;;;E1;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986648;2;;Sylvia melanocephala;12670;14/03/2010;0:00;6;1;U;EL ARRAYAN;HINOJOS;ES634091;;;A4;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986649;2;;Carduelis carduelis;16530;14/03/2010;0:00;5;2;U;EL ARRAYAN;HINOJOS;ES634091;;;A4;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986650;2;;Passer montanus;15980;14/03/2010;0:00;4;0;U;EL ARRAYAN;HINOJOS;ES634091;;;A4;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986651;2;;Cettia cetti;12200;15/03/2010;0:00;4;2;U;POLIGONO DE LA ISLA;SEVILLA;ES66830;;;F2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986652;2;;Cettia cetti;12200;15/03/2010;0:00;4;1;U;POLIGONO DE LA ISLA;SEVILLA;ES66830;;;F2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986653;2;;Sylvia atricapilla;12770;15/03/2010;0:00;5;1;U;POLIGONO DE LA ISLA;SEVILLA;ES66830;;;F2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986654;2;;Cettia cetti;12200;15/03/2010;0:00;4;2;U;POLIGONO DE LA ISLA;SEVILLA;ES66830;;;F2;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986655;2;;Cettia cetti;12200;16/03/2010;0:00;4;1;U;LOS RANCHOS DE GUADIAMAR;SANLUCAR LA MAYOR;ES667098;;;F8;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
ZAMALLA;ZAMALLA;N986656;2;;Erithacus rubecula;10990;16/03/2010;0:00;5;0;U;LOS RANCHOS DE GUADIAMAR;SANLUCAR LA MAYOR;ES667098;;;F8;M;0;0;0:00;0:00;;;;;;;;;;;;;;;Zamalla MV;;;A;ESI;;;U;;;;;;;;;;;;;;660019
